Bus,MessageID,Message,MessageLength,Time
1,0x375,0xcb07ff0000000051,8,2.682034492492676
1,0x380,0xcb00000000000056,8,2.682159900665283
0,0x1c4,0x068d170868003e25,8,2.682164192199707
1,0x24b,0x0010201000001607,8,2.682680368423462
1,0x381,0xcb00000000000057,8,2.682828187942505
1,0x382,0xcb00000000000058,8,2.6831679344177246
0,0x128,0x0000100000000041,8,2.6837117671966553
1,0x383,0xcb0000000006005f,8,2.6838219165802
0,0x228,0x0000002e,4,2.684957265853882
0,0x226,0x0000000000000000,8,2.686199188232422
0,0x25,0x00025ffe400000cc,8,2.688295364379883
2,0x2e4,0xea000000d5,5,2.688839912414551
0,0x24,0x01fd020041fa80e7,8,2.6888461112976074
0,0xb4,0x00000000000000bc,8,2.689095973968506
0,0x260,0x08001000000074f6,8,2.689370632171631
0,0x2c9,0x000ddc022f0000ed,8,2.6896824836730957
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.691171646118164
0,0xa6,0x00000040000000ee,8,2.6913695335388184
0,0x127,0x00100008000dfd52,8,2.691800594329834
0,0x245,0x000000307c,5,2.6926188468933105
0,0x128,0x0000100000000041,8,2.700230360031128
0,0x25,0x00025ffe300000bc,8,2.700369119644165
0,0x24,0x01fd020041fa80e7,8,2.700896978378296
0,0x1d2,0x9904028502310032,8,2.701225519180298
0,0x1d3,0x0048000000000024,8,2.7020039558410645
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.7030982971191406
0,0xa6,0x00000040000000ee,8,2.703348398208618
0,0x3ce,0x4000c00000000000,8,2.7040843963623047
1,0x210,0x92fff800000000a3,8,2.7046053409576416
1,0x211,0x92fff800000000a4,8,2.7048428058624268
1,0x212,0x92fff800000000a5,8,2.705613374710083
0,0x1c4,0x068d170868003e25,8,2.705801486968994
1,0x213,0x92fff800000000a6,8,2.705925703048706
0,0x230,0x00000000000039,7,2.7059319019317627
1,0x214,0x92fff800000000a7,8,2.7066807746887207
1,0x215,0x92fff800000000a8,8,2.7069246768951416
1,0x216,0x92fff800000000a9,8,2.7076730728149414
1,0x217,0x92fff800000000aa,8,2.7079172134399414
0,0x127,0x00100008000dfe53,8,2.708340883255005
1,0x218,0x92fff800000000ab,8,2.7086658477783203
1,0x219,0x92fff800000000ac,8,2.7089288234710693
0,0x46c,0x5a02000000000000,8,2.7089345455169678
0,0x228,0x0000002e,4,2.70904803276062
0,0x260,0x0800100000008709,8,2.7093214988708496
1,0x21a,0x92fff800000000ad,8,2.7096123695373535
1,0x21b,0x92fff800000000ae,8,2.7098941802978516
0,0x226,0x0000000000000000,8,2.7102203369140625
1,0x21c,0x92fff800000000af,8,2.710670232772827
1,0x21d,0x92fff800000000b0,8,2.7109014987945557
0,0x3cb,0x000000001110f6,7,2.7114696502685547
1,0x21e,0x92fff800000000b1,8,2.711829900741577
1,0x21f,0x92fff800000000b2,8,2.7119455337524414
0,0x25,0x00025ffe300000bc,8,2.7123210430145264
1,0x24a,0x2400,2,2.71248722076416
1,0x220,0x92000000000000bc,8,2.712714672088623
2,0x2e4,0xee000000d9,5,2.7128403186798096
0,0x24,0x01fd020041fb80e8,8,2.712845802307129
1,0x221,0x92000000000000bd,8,2.713101625442505
0,0xb4,0x00000000000000bc,8,2.713107109069824
1,0x222,0x92000000000000be,8,2.7136545181274414
1,0x223,0x92000000000000bf,8,2.713914155960083
0,0x262,0x010000020000006f,8,2.714285135269165
1,0x224,0x92000000000000c0,8,2.714664936065674
1,0x225,0x92000000000000c1,8,2.7148935794830322
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.715094566345215
0,0xa6,0x00000040000000ee,8,2.715339183807373
1,0x226,0x92000000000000c2,8,2.7156245708465576
1,0x227,0x92000000000000c3,8,2.715888023376465
0,0x232,0x020200030243,6,2.716090440750122
0,0x128,0x0000100000000041,8,2.7163758277893066
0,0x245,0x000000307c,5,2.7165727615356445
1,0x228,0x9200000000c2,6,2.7165799140930176
1,0x229,0x9200000000c3,6,2.71690034866333
0,0x3fc,0x0000000000000558,8,2.7169063091278076
1,0x22a,0x9200000000c4,6,2.717602252960205
1,0x22b,0x9200000000c5,6,2.717843532562256
1,0x22c,0x9200000000c6,6,2.7186684608459473
1,0x240,0x2000100100100100,8,2.7188239097595215
1,0x22d,0x9200000000c7,6,2.7191689014434814
1,0x241,0x2000100100100100,8,2.719282388687134
1,0x22e,0x9200000000c8,6,2.719621181488037
1,0x244,0x2000100100100100,8,2.7198920249938965
0,0x1aa,0x0000000000b1,6,2.7200767993927
1,0x22f,0x9200000000c9,6,2.7200825214385986
1,0x245,0x2000100100100100,8,2.7204196453094482
1,0x123,0x0118040d400095,7,2.7205970287323
1,0x230,0x927fff099600e8,7,2.72082781791687
1,0x248,0x2000000000000000,8,2.7210464477539062
1,0x231,0x920000ff000001cd,8,2.721611499786377
0,0x2c9,0x000ddb022f0000ec,8,2.7216176986694336
1,0x232,0x9200fe00fe00fec8,8,2.721917152404785
0,0x320,0x002000000001004c,8,2.722193956375122
1,0x3d0,0xc9808080808080a4,8,2.7226107120513916
1,0x3d1,0xc9808080808080a5,8,2.7228384017944336
0,0x35f,0x000000000001006b,8,2.7235066890716553
1,0x3d2,0xc9808080808080a6,8,2.7236123085021973
1,0x3d3,0xc9808080808080a7,8,2.7238430976867676
0,0x25,0x00025ffe400000cc,8,2.7243309020996094
0,0x127,0x00100008000dfe53,8,2.724608898162842
0,0x24,0x01fd020141fa80e8,8,2.724844455718994
0,0x32a,0x002f,2,2.7259113788604736
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.727051258087158
0,0xa6,0x00000040000000ee,8,2.7273213863372803
0,0x3f9,0x894c560200000031,8,2.7276113033294678
0,0x1c4,0x068e170868003e26,8,2.7292001247406006
0,0x260,0x0800100000006ef0,8,2.729543447494507
0,0x230,0x00000000000039,7,2.72983717918396
0,0x3b7,0x0000000000000008,8,2.7302186489105225
1,0x24b,0x0010201000001607,8,2.732560634613037
0,0x128,0x0000100000000041,8,2.7327964305877686
0,0x1d2,0x99040283022f002e,8,2.732984781265259
0,0x228,0x0000002e,4,2.7332518100738525
0,0x1d3,0x0048000000000024,8,2.733985424041748
0,0x226,0x0000000000000000,8,2.734212875366211
0,0x25,0x00025ffe400000cc,8,2.7363240718841553
2,0x2e4,0xf0000000db,5,2.7368369102478027
0,0x24,0x01fd020041fb80e8,8,2.736842393875122
0,0xb4,0x00000000000000bc,8,2.7371175289154053
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.739076852798462
0,0xa6,0x00000040000000ee,8,2.739292621612549
0,0x245,0x000000307c,5,2.739826202392578
0,0x127,0x00100008000dfd52,8,2.740893602371216
0,0x34d,0x000001b680,5,2.742717742919922
0,0x42f,0x0000000014000000,8,2.7470521926879883
0,0x25,0x00025ffe300000bc,8,2.7483856678009033
0,0x24,0x01fd020041fb80e8,8,2.748826265335083
0,0x128,0x0000100000000041,8,2.7491307258605957
0,0x260,0x0800100000005fe1,8,2.7493362426757812
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.751082181930542
0,0xa6,0x00000040000000ee,8,2.7512733936309814
0,0x232,0x020200030243,6,2.752004384994507
0,0x1c4,0x068b170868003e23,8,2.7528326511383057
0,0x2c9,0x000dd202310000e5,8,2.753196954727173
0,0x230,0x00000000000039,7,2.753971815109253
0,0x262,0x010000020000006f,8,2.754244804382324
1,0x210,0x93fff800000000a4,8,2.75459623336792
1,0x211,0x93fff800000000a5,8,2.7549304962158203
1,0x212,0x93fff800000000a6,8,2.755674362182617
1,0x213,0x93fff800000000a7,8,2.7559211254119873
1,0x214,0x93fff800000000a8,8,2.756599187850952
1,0x215,0x93fff800000000a9,8,2.756850242614746
0,0x228,0x0000002e,4,2.757047653198242
0,0x127,0x00100008000dfd52,8,2.7572460174560547
1,0x216,0x93fff800000000aa,8,2.7576398849487305
1,0x217,0x93fff800000000ab,8,2.757920742034912
0,0x226,0x0000000000000000,8,2.7582008838653564
1,0x218,0x93fff800000000ac,8,2.758638858795166
1,0x219,0x93fff800000000ad,8,2.7588987350463867
1,0x21a,0x93fff800000000ae,8,2.759591817855835
1,0x21b,0x93fff800000000af,8,2.7599036693573
0,0x25,0x00025ffe400000cc,8,2.7606263160705566
1,0x21c,0x93fff800000000b0,8,2.760634183883667
2,0x2e4,0xf4000000df,5,2.760873794555664
0,0x24,0x01fd020041fb80e8,8,2.760880470275879
1,0x21d,0x93fff800000000b1,8,2.7608859539031982
0,0xb4,0x00000000000000bc,8,2.761140823364258
1,0x21e,0x93fff800000000b2,8,2.761610746383667
1,0x21f,0x93fff800000000b3,8,2.7618441581726074
1,0x220,0x93000000000000bd,8,2.762650489807129
1,0x221,0x93000000000000be,8,2.7629072666168213
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.763023853302002
0,0xa6,0x00000040000000ee,8,2.763343572616577
0,0x245,0x000000307c,5,2.7635562419891357
1,0x24a,0x2400,2,2.7635629177093506
1,0x222,0x93000000000000bf,8,2.7638280391693115
1,0x223,0x93000000000000c0,8,2.764035224914551
0,0x1d2,0x9904028502310032,8,2.764399528503418
1,0x224,0x93000000000000c1,8,2.764805316925049
1,0x225,0x93000000000000c2,8,2.7649271488189697
0,0x128,0x0000100000000041,8,2.7654623985290527
1,0x226,0x93000000000000c3,8,2.7657310962677
0,0x1d3,0x0048000000000024,8,2.7657387256622314
1,0x227,0x93000000000000c4,8,2.765925168991089
0,0x3fc,0x0000000000000558,8,2.766040802001953
1,0x228,0x9300000000c3,6,2.766569137573242
1,0x229,0x9300000000c4,6,2.766834020614624
1,0x22a,0x9300000000c5,6,2.7676124572753906
1,0x22b,0x9300000000c6,6,2.767829418182373
0,0x1aa,0x0000000000b1,6,2.7680411338806152
1,0x22c,0x9300000000c7,6,2.7685866355895996
1,0x240,0x4000100100100100,8,2.7688353061676025
1,0x22d,0x9300000000c8,6,2.7690272331237793
1,0x241,0x4000100100100100,8,2.7693440914154053
0,0x260,0x08001000000066e8,8,2.7693512439727783
1,0x22e,0x9300000000c9,6,2.769622564315796
1,0x22f,0x9300000000ca,6,2.7699012756347656
1,0x244,0x4000100100100100,8,2.770019769668579
0,0x320,0x002000000001004c,8,2.7701375484466553
1,0x245,0x4000100100100100,8,2.7703487873077393
1,0x230,0x937fff099700ea,7,2.77060866355896
1,0x231,0x930000ff000001ce,8,2.770843744277954
1,0x248,0x4000000000000000,8,2.771080493927002
1,0x232,0x9300fe00fe00fec9,8,2.7715892791748047
0,0x25,0x00025ffe400000cc,8,2.772475481033325
0,0x24,0x01fd020141fb80e9,8,2.772901773452759
0,0x127,0x00100008000dfe53,8,2.7736544609069824
0,0x32a,0x002f,2,2.7748947143554688
0,0x3cf,0x10001300fa,5,2.7752270698547363
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.77609920501709
0,0xa6,0x00000040000000ee,8,2.7762880325317383
0,0x1c4,0x068d170868003e25,8,2.7765872478485107
1,0x340,0xcc03ff0000000019,8,2.777836322784424
0,0x230,0x00000000000039,7,2.778007745742798
1,0x341,0xcc03ff000000001a,8,2.778125286102295
1,0x342,0xcc03ff000000001b,8,2.778830051422119
1,0x343,0xcc03ff000000001c,8,2.7791061401367188
1,0x344,0xcc03ff000000001d,8,2.7798993587493896
1,0x345,0xcc03ff000000001e,8,2.7800822257995605
1,0x363,0xccf92a06d6000039,8,2.7809054851531982
1,0x364,0xcc0000000000003b,8,2.7811012268066406
0,0x228,0x0000002e,4,2.7813432216644287
1,0x365,0xcc0000000000003c,8,2.7818472385406494
0,0x128,0x0000100000000041,8,2.7818562984466553
1,0x370,0xcc07ff000000004d,8,2.7820932865142822
0,0x226,0x0000000000000000,8,2.7823846340179443
1,0x24b,0x0010201000001607,8,2.78257417678833
1,0x371,0xcc07ff000000004e,8,2.7829034328460693
1,0x372,0xcc07ff000000004f,8,2.783101797103882
1,0x373,0xcc07ff0000000050,8,2.7838284969329834
1,0x374,0xcc07ff0000000051,8,2.7841036319732666
0,0x25,0x00025ffe300000bc,8,2.784661293029785
2,0x2e4,0xf6000000e1,5,2.7848448753356934
1,0x375,0xcc07ff0000000052,8,2.7848520278930664
0,0x24,0x01fd020041fb80e8,8,2.7849700450897217
1,0x380,0xcc00000000000057,8,2.7851803302764893
0,0x2c9,0x000ddc022f0000ed,8,2.78568959236145
1,0x381,0xcc00000000000058,8,2.7858290672302246
0,0xb4,0x00000000000000bc,8,2.7861573696136475
1,0x382,0xcc00000000000059,8,2.7861642837524414
1,0x383,0xcc00000000060060,8,2.7868337631225586
0,0x245,0x000000307c,5,2.787266969680786
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.788079261779785
0,0xa6,0x00000040000000ee,8,2.7882978916168213
0,0x232,0x020200030243,6,2.7890210151672363
0,0x260,0x08001000000060e2,8,2.7894365787506104
0,0x127,0x00100008000dfe53,8,2.7900192737579346
0,0x623,0x1900800000f00000,8,2.791842460632324
0,0x63b,0x16002e080000045e,8,2.792167901992798
0,0x4f0,0x1300000100000000,8,2.792450428009033
0,0x262,0x010000020000006f,8,2.7942123413085938
0,0x1d2,0x99040283022f002e,8,2.7962229251861572
0,0x25,0x00025ffe400000cc,8,2.796678304672241
0,0x24,0x01fd020141fb80e9,8,2.796969413757324
0,0x1d3,0x0048000000000024,8,2.7973415851593018
0,0x128,0x0000100000000041,8,2.7982561588287354
0,0x1c4,0x068b170868003e23,8,2.799898386001587
0,0xa6,0x00000040000000ee,8,2.800222873687744
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.800513982772827
0,0x45a,0x6c02000000000000,8,2.801065444946289
0,0x624,0x1a00570049400000,8,2.801828145980835
0,0x230,0x00000000000039,7,2.8022754192352295
1,0x210,0x94fff800000000a5,8,2.8046302795410156
1,0x211,0x94fff800000000a6,8,2.8048925399780273
1,0x212,0x94fff800000000a7,8,2.8056647777557373
1,0x213,0x94fff800000000a8,8,2.8058958053588867
0,0x228,0x0000002e,4,2.8059887886047363
0,0x127,0x00100008000dfe53,8,2.8063805103302
1,0x214,0x94fff800000000a9,8,2.80661940574646
1,0x215,0x94fff800000000aa,8,2.806846857070923
0,0x226,0x0000000000000000,8,2.8070905208587646
1,0x216,0x94fff800000000ab,8,2.8076701164245605
1,0x217,0x94fff800000000ac,8,2.8079278469085693
1,0x218,0x94fff800000000ad,8,2.8086295127868652
0,0x25,0x00025ffe400000cc,8,2.808799982070923
2,0x2e4,0xfa000000e5,5,2.8089230060577393
1,0x219,0x94fff800000000ae,8,2.8089287281036377
0,0x24,0x01fd020141fc80ea,8,2.80904221534729
0,0x260,0x0800100000005adc,8,2.809338092803955
1,0x21a,0x94fff800000000af,8,2.8096256256103516
1,0x21b,0x94fff800000000b0,8,2.809889793395996
0,0xb4,0x00000000000000bc,8,2.8100762367248535
0,0x245,0x000000307c,5,2.810514450073242
1,0x21c,0x94fff800000000b1,8,2.810606002807617
1,0x21d,0x94fff800000000b2,8,2.810840606689453
1,0x21e,0x94fff800000000b3,8,2.8117153644561768
1,0x21f,0x94fff800000000b4,8,2.8119072914123535
0,0x3cb,0x000000001110f6,7,2.8119125366210938
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.81217098236084
0,0xa6,0x00000040000000ee,8,2.8123691082000732
1,0x24a,0x2400,2,2.81254243850708
1,0x220,0x94000000000000be,8,2.812830686569214
1,0x221,0x94000000000000bf,8,2.8130273818969727
1,0x222,0x94000000000000c0,8,2.8136603832244873
1,0x223,0x94000000000000c1,8,2.813894271850586
0,0x128,0x0000100000000041,8,2.8146183490753174
1,0x224,0x94000000000000c2,8,2.814624309539795
1,0x225,0x94000000000000c3,8,2.8148884773254395
1,0x226,0x94000000000000c4,8,2.815670967102051
1,0x227,0x94000000000000c5,8,2.81592059135437
1,0x228,0x9400000000c4,6,2.8166697025299072
1,0x229,0x9400000000c5,6,2.816833972930908
0,0x3fc,0x0000000000000558,8,2.8168389797210693
0,0x1aa,0x0000000000b1,6,2.817290782928467
0,0x2c9,0x000ddb022f0000ec,8,2.8174686431884766
1,0x22a,0x9400000000c6,6,2.817578077316284
1,0x22b,0x9400000000c7,6,2.8178293704986572
1,0x22c,0x9400000000c8,6,2.8186187744140625
1,0x240,0x6000100100100100,8,2.818840265274048
1,0x22d,0x9400000000c9,6,2.8190348148345947
0,0x320,0x002000000001004c,8,2.819148063659668
1,0x241,0x6000100100100100,8,2.8193252086639404
1,0x22e,0x9400000000ca,6,2.819593906402588
1,0x244,0x6000100100100100,8,2.8198344707489014
1,0x22f,0x9400000000cb,6,2.819993495941162
1,0x245,0x6000100100100100,8,2.820310592651367
1,0x123,0x0118040d400095,7,2.820611000061035
1,0x230,0x947fff099800ec,7,2.8208975791931152
0,0x24,0x01fd020041fb80e8,8,2.8209025859832764
1,0x248,0x6000000000000000,8,2.8210935592651367
0,0x25,0x00025ffe400000cc,8,2.8210983276367188
1,0x231,0x940000ff000001cf,8,2.8216705322265625
1,0x232,0x9400fe00fe00feca,8,2.821824789047241
1,0x3d0,0xca808080808080a5,8,2.8226699829101562
0,0x127,0x00100008000dfd52,8,2.822841167449951
1,0x3d1,0xca808080808080a6,8,2.822845697402954
0,0x32a,0x002f,2,2.823091745376587
0,0x1c4,0x068c170868003e24,8,2.8235459327697754
1,0x3d2,0xca808080808080a7,8,2.8236582279205322
0,0x35f,0x000000000001006b,8,2.8238413333892822
1,0x3d3,0xca808080808080a8,8,2.823845863342285
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.824089288711548
0,0xa6,0x00000040000000ee,8,2.8242859840393066
0,0x232,0x020200030243,6,2.8250463008880615
0,0x230,0x00000000000039,7,2.8263795375823975
0,0x1d2,0x99040283022f002e,8,2.8281311988830566
0,0x1d3,0x0048000000000024,8,2.8289661407470703
0,0x260,0x08001000000047c9,8,2.829416275024414
0,0x228,0x0000002e,4,2.8299882411956787
0,0x128,0x0000100000000041,8,2.830989122390747
0,0x226,0x0000000000000000,8,2.831570625305176
0,0x610,0x2000006480fffd40,8,2.83182954788208
2,0x2e4,0xfc000000e7,5,2.8328332901000977
0,0x24,0x01fd020241fb80ea,8,2.8328378200531006
0,0x25,0x00025ffe300000bc,8,2.8330304622650146
1,0x24b,0x0010201000001607,8,2.8336007595062256
0,0x245,0x000000307c,5,2.8339850902557373
0,0xb4,0x00000000000000bc,8,2.83420991897583
0,0x262,0x010000020000006f,8,2.834488868713379
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.836035966873169
0,0xa6,0x00000040000000ee,8,2.836333751678467
0,0x33d,0x0042,2,2.83782696723938
0,0x127,0x00100008000dfe53,8,2.8391637802124023
0,0x34d,0x000001b580,5,2.8428282737731934
0,0x24,0x01fd020041fb80e8,8,2.844846487045288
0,0x25,0x00025ffe400000cc,8,2.8451344966888428
0,0x1c4,0x068c170868003e24,8,2.8469784259796143
0,0x128,0x0000100000000041,8,2.8473615646362305
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.848048448562622
0,0xa6,0x00000040000000ee,8,2.848245143890381
0,0x2c9,0x000ddb022f0000ec,8,2.8493404388427734
0,0x260,0x0800100000008b0d,8,2.8495872020721436
0,0x230,0x00000000000039,7,2.850414991378784
0,0x228,0x0000002e,4,2.8539881706237793
1,0x210,0x95fff800000000a6,8,2.8546485900878906
1,0x211,0x95fff800000000a7,8,2.8548994064331055
0,0x226,0x0000000000000000,8,2.8550939559936523
0,0x127,0x00100008000dfe53,8,2.8556132316589355
1,0x212,0x95fff800000000a8,8,2.8556182384490967
1,0x213,0x95fff800000000a9,8,2.8559181690216064
1,0x214,0x95fff800000000aa,8,2.8566701412200928
2,0x2e4,0x800000006b,5,2.856839179992676
0,0x24,0x01fd020041fb80e8,8,2.8568434715270996
1,0x215,0x95fff800000000ab,8,2.85695481300354
0,0x25,0x00025ffe400000cc,8,2.8570618629455566
0,0x245,0x000000307c,5,2.8575377464294434
1,0x216,0x95fff800000000ac,8,2.8576488494873047
1,0x217,0x95fff800000000ad,8,2.857912540435791
0,0xb4,0x00000000000000bc,8,2.8581106662750244
1,0x218,0x95fff800000000ae,8,2.8586273193359375
1,0x219,0x95fff800000000af,8,2.8588924407958984
1,0x21a,0x95fff800000000b0,8,2.8596019744873047
0,0x1d2,0x99040283022f002e,8,2.8597066402435303
1,0x21b,0x95fff800000000b1,8,2.8598923683166504
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.859987258911133
0,0xa6,0x00000040000000ee,8,2.860283613204956
1,0x21c,0x95fff800000000b2,8,2.8606362342834473
1,0x21d,0x95fff800000000b3,8,2.8608922958374023
0,0x1d3,0x0048000000000024,8,2.8609960079193115
0,0x232,0x020200030243,6,2.8610994815826416
1,0x21e,0x95fff800000000b4,8,2.8616695404052734
1,0x21f,0x95fff800000000b5,8,2.8619115352630615
1,0x24a,0x2400,2,2.862543821334839
1,0x220,0x95000000000000bf,8,2.8627026081085205
1,0x221,0x95000000000000c0,8,2.863001823425293
1,0x222,0x95000000000000c1,8,2.8635997772216797
0,0x128,0x0000100000000041,8,2.863856554031372
1,0x223,0x95000000000000c2,8,2.863861083984375
0,0x3b1,0x0000020a000800d0,8,2.8643429279327393
1,0x224,0x95000000000000c3,8,2.8646552562713623
1,0x225,0x95000000000000c4,8,2.864917755126953
0,0x1aa,0x0000000000b1,6,2.865020990371704
1,0x226,0x95000000000000c5,8,2.865640878677368
1,0x227,0x95000000000000c6,8,2.865889549255371
0,0x3fc,0x0000000000000550,8,2.865987539291382
1,0x228,0x9500000000c5,6,2.8666186332702637
1,0x229,0x9500000000c6,6,2.8668861389160156
0,0x320,0x002000000001004c,8,2.8670876026153564
1,0x22a,0x9500000000c7,6,2.8675692081451416
1,0x22b,0x9500000000c8,6,2.8678226470947266
1,0x22c,0x9500000000c9,6,2.8686680793762207
0,0x24,0x01fd020041fa80e7,8,2.868840217590332
1,0x240,0x8000100100100100,8,2.8688442707061768
1,0x22d,0x9500000000ca,6,2.869049549102783
0,0x25,0x00025ffe300000bc,8,2.869053602218628
1,0x241,0x8000100100100100,8,2.8693106174468994
0,0x260,0x0800110000005de0,8,2.869419813156128
1,0x22e,0x9500000000cb,6,2.8696095943450928
1,0x22f,0x9500000000cc,6,2.8698272705078125
1,0x244,0x8000100100100100,8,2.870169162750244
1,0x245,0x8000100100100100,8,2.8702733516693115
0,0x1c4,0x068a170868003e22,8,2.8705856800079346
1,0x230,0x957fff099900ee,7,2.8705906867980957
0,0x32a,0x002f,2,2.870835542678833
1,0x248,0x8000000000000000,8,2.8708395957946777
1,0x231,0x950000ff000001d0,8,2.871105432510376
1,0x232,0x9500fe00fe00fecb,8,2.871638536453247
0,0x127,0x00100008000dfe53,8,2.871962070465088
0,0xa6,0x00000040000000ee,8,2.8722083568573
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.872455596923828
1,0x340,0xcd03ff000000001a,8,2.873891592025757
1,0x341,0xcd03ff000000001b,8,2.874083995819092
0,0x262,0x010000020000006f,8,2.8741953372955322
0,0x230,0x00000000000039,7,2.874474287033081
1,0x342,0xcd03ff000000001c,8,2.8748230934143066
1,0x343,0xcd03ff000000001d,8,2.875169515609741
1,0x344,0xcd03ff000000001e,8,2.875828742980957
1,0x345,0xcd03ff000000001f,8,2.876168727874756
1,0x363,0xcdf92a06d600003a,8,2.876828908920288
1,0x364,0xcd0000000000003c,8,2.877169132232666
1,0x365,0xcd0000000000003d,8,2.8778231143951416
0,0x228,0x0000002e,4,2.8780131340026855
1,0x370,0xcd07ff000000004e,8,2.878117799758911
1,0x371,0xcd07ff000000004f,8,2.878894090652466
1,0x372,0xcd07ff0000000050,8,2.879087448120117
0,0x226,0x0000000000000000,8,2.87909197807312
1,0x373,0xcd07ff0000000051,8,2.879823923110962
1,0x374,0xcd07ff0000000052,8,2.88016939163208
0,0x128,0x0000100000000041,8,2.8802731037139893
0,0x2c9,0x000ddb022f0000ec,8,2.8803818225860596
2,0x2e4,0x820000006d,5,2.880854368209839
1,0x375,0xcd07ff0000000053,8,2.8808586597442627
0,0x25,0x00025ffe400000cc,8,2.88114333152771
1,0x380,0xcd00000000000058,8,2.8811469078063965
0,0x24,0x01fd020141fb80e9,8,2.8819029331207275
1,0x381,0xcd00000000000059,8,2.8819079399108887
0,0x245,0x000000307c,5,2.8819942474365234
1,0x382,0xcd0000000000005a,8,2.882078170776367
0,0xb4,0x00000000000000bc,8,2.8821966648101807
1,0x24b,0x0010201000001607,8,2.882561445236206
1,0x383,0xcd00000000060061,8,2.882828950881958
1,0x130,0x000800000d004d,7,2.8838393688201904
2,0x412,0x28840a00002c3802,8,2.8838441371917725
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.8840155601501465
2,0x489,0x0000000000000004,8,2.884122133255005
0,0xa6,0x00000040000000ee,8,2.8843202590942383
2,0x48a,0x0000000000000054,8,2.88482928276062
0,0x127,0x00100008000dfd52,8,2.8883259296417236
0,0x260,0x08001100000074f7,8,2.8895459175109863
0,0x1d2,0x99040283022f002e,8,2.8913755416870117
0,0x1d3,0x0048000000000024,8,2.8924031257629395
0,0x24,0x01fd020141fb80e9,8,2.892829418182373
0,0x25,0x00025ffe400000cc,8,2.893169403076172
0,0x1c4,0x068b170868003e23,8,2.8940956592559814
0,0x43c,0x0200020000222220,8,2.8951573371887207
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.8960893154144287
0,0xa6,0x00000040000000ee,8,2.896279811859131
0,0x128,0x0000100000000041,8,2.896796941757202
0,0x232,0x020200030243,6,2.8972020149230957
0,0x230,0x00000000000039,7,2.8985753059387207
0,0x46c,0x5a02000000000000,8,2.898883819580078
0,0x228,0x0000002e,4,2.9020137786865234
0,0x226,0x0000000000000000,8,2.9030954837799072
0,0x3f6,0x8080000000000000,8,2.903324604034424
0,0x4d5,0x1500000100000000,8,2.9036011695861816
1,0x210,0x96fff800000000a7,8,2.9046945571899414
2,0x2e4,0x8600000071,5,2.904820203781128
1,0x211,0x96fff800000000a8,8,2.9049220085144043
0,0x127,0x00100008000dfd52,8,2.904926300048828
0,0x25,0x00025ffe400000cc,8,2.9051268100738525
0,0x245,0x000000307c,5,2.9052999019622803
1,0x212,0x96fff800000000a9,8,2.9057133197784424
0,0x24,0x01fd020041fb80e8,8,2.9058282375335693
1,0x213,0x96fff800000000aa,8,2.905935287475586
0,0xb4,0x00000000000000bc,8,2.906275987625122
0,0x3cf,0x10001300fa,5,2.906541347503662
1,0x214,0x96fff800000000ab,8,2.906632661819458
1,0x215,0x96fff800000000ac,8,2.906895399093628
1,0x216,0x96fff800000000ad,8,2.907604694366455
1,0x217,0x96fff800000000ae,8,2.9078433513641357
0,0xaa,0x1a6f1a6f1a6f1a6f,8,2.9080140590667725
0,0xa6,0x00000040000000ee,8,2.908338785171509
1,0x218,0x96fff800000000af,8,2.9086945056915283
1,0x219,0x96fff800000000b0,8,2.908910036087036
0,0x260,0x0800110000006cef,8,2.909364938735962
1,0x21a,0x96fff800000000b1,8,2.9096286296844482
1,0x21b,0x96fff800000000b2,8,2.9099080562591553
1,0x21c,0x96fff800000000b3,8,2.9105899333953857
1,0x21d,0x96fff800000000b4,8,2.910895586013794
1,0x21e,0x96fff800000000b5,8,2.9115872383117676
1,0x21f,0x96fff800000000b6,8,2.911925792694092
0,0x2c9,0x000dd202310000e5,8,2.9119300842285156
0,0x3cb,0x01ff00001110f6,7,2.9121041297912598
1,0x24a,0x2400,2,2.9124958515167236
1,0x220,0x96000000000000c0,8,2.9127185344696045
1,0x221,0x96000000000000c1,8,2.9130544662475586
0,0x128,0x0000100000000041,8,2.913058280944824
0,0x1aa,0x0000000000b1,6,2.9132344722747803
1,0x222,0x96000000000000c2,8,2.913588523864746
1,0x223,0x96000000000000c3,8,2.913914203643799
0,0x262,0x010000020000006f,8,2.9142136573791504
